* ストーリー(0001〜1000) [#m35393ca]

- 本人(進化前後含む)の名称にはリンクは貼らない

&color(,#eee){ページ内リンク};
[[001>#a001a]] - [[051>#a051a]] - [[101>#a101a]] - [[151>#a151a]] - [[201>#a201a]] - [[251>#a251a]] - [[301>#a301a]] - [[351>#a351a]] - [[401>#a401a]] - [[451>#a451a]] - [[501>#a501a]] - [[551>#a551a]] - [[601>#a601a]] - [[651>#a651a]] - [[701>#a701a]] - [[751>#a751a]] - [[801>#a801a]] - [[851>#a851a]] - [[901>#a901a]] - [[951>#a951a]]

#style(class=storyFilter){{
|~No&aname(a001a);&br;|~名称&br;|~★&br;|~属&br;|~ストーリー&br;|~カットイン台詞&br;|h
|~No&aname(a201a);|~名称|~☆|~属|~ストーリー|~カットイン台詞|
|201&aname(a201);|[ヴィザリの猟犬]エドガー|4|BGCOLOR(#BBA6F1):闇|軍内部で孤立したエドガーは半ば強制的に軍から退いた。その後、傭兵として放浪していた彼は、その日も南砂漠の酒場で安酒をなめていた。意識が混濁する中、酒場は踊り子の登場で盛り上がる。一時それが昔失くした幼馴染の姿と重なったが、すぐに思い直し彼は酒場を後にした。|シュー……フシュー…&br;……過去を捨て去るッ！&br;未来へ繋ぐ！！|
|202&aname(a202);|[始英霊]クレメンス|4|BGCOLOR(#FFFFFF):無|反政府組織「白い狩人」の元幹部である騎士。ついに始まる「白い狩人」と「共和国」との全面戦争を、彼は悲しみの眼差しで見守っていた。この戦争を止めるため、打てる手はほぼ打ち尽くし、もはや取れる手立ては一つしか無い。それは、かつての親友を討つということであった。|さぁてどうしたもんかね&br;なるように、なれ！！|
|203&aname(a203);|[赫焉姫]ラファエル|4|BGCOLOR(#f1bba6):火|ドラゴンと人とを同じ谷に住まわせ、その二者が円満かつ円滑に生活出来るよう管理を行う、女狩人の長。その管理は非常に厳しいものであり、ドラゴンも人も一様に彼女を恐れているが、一方で時折見せる慈愛に満ちた表情は、皆に母親のような安心感を与えている。|安らかに眠れ……&br;せめて苦しまずに！！|
|204&aname(a204);|[皇王の斗宿]セリム|4|BGCOLOR(#a6f1f1):水|かねてより各地のドラゴンの生態を調査している彼女は、ある一つの傾向に気付く。それはドラゴン同士の争いについてであり、通常ドラゴンは自身の縄張りに侵入したものを排除する習性があるが、それが同系色間では、例え種が異なったとしても行われないという現象であった。|興味深いな&br;一の悪より百の善だ！&br;脅威は、脅威でしか無い|
|205&aname(a205);|[封龍士]マクシミリアン|4|BGCOLOR(#f1f1a6):光|ドラゴンと人とが共存する故郷、「悠久の谷」から追放された女戦士。騎士団団長と交わした約束は守られているものの、谷の存在は各地に知れ渡り、今やその特異な環境やドラゴンを求め各軍が動き出している。谷の決定は、彼女の追放の後、この土地を捨てるというものであった。|処断、遂行！&br;貴様を排除するッ！&br;争って何になるんだ！|
|206&aname(a206);|[轟虎の残影]イザーク|4|BGCOLOR(#BBA6F1):闇|ドラゴンと人間が共存する唯一の土地「悠久の谷」の長き歴史に終止符を打った、帝国軍ドラゴン捕獲部隊隊長。故郷に住む人間を一人残らず排除し、残されたドラゴンを全てその手中に収めた手腕は軍内部で称賛されると共に、しかし一方でその後何十年にも渡り恐れられたという。|動くな、そこまでだ&br;情なんて邪魔なだけさ|
|207&aname(a207);|[因幡の玉兎]ルドルフ|4|BGCOLOR(#FFFFFF):無|その首に莫大な賞金が懸かっている狩人。元はドラゴンへと向けられていたその弓は今、対象を人間に替え日夜新たな惨劇を生んでいる。以前属していた「白の狩人」から抜け、自由気ままに活動していたが、その長[[テオドール>#a057]]が自身の命を狙っていると知り、次の標的を彼と定めた。|んー、しぶといねぇ&br;はい、これで終わり&br;さぁ、狙うぞー|
|208&aname(a208);|[狂緋の魔女]リーゼロッテ|4|BGCOLOR(#f1bba6):火|「爆炎花」とはドラゴンの体内に流れる血液の組成を変化させ、火薬に似た構造物に置き換える高度応用錬金術の一種である。本来、錬金術で対象物に変化を与える場合その動きを完全に停止させる必要があり、流れる血液を都度変化させ続けるのは、それだけでも芸術の域といえる。|散りなさい…&br;これが爆炎の芸術です&br;やはり爆炎は美しい|
|209&aname(a209);|[豊穣の神徒]フローラ|4|BGCOLOR(#a6f1f1):水|自身の周りに雨が降り続ける彼女は、様々な土地で多くの者に感謝され続けていたが、同時に彼らが自身を不気味がっていることにも気付いていた。もはや慣れっこのフローラは全く気にしないが、果たして自分は結婚出来るのであろうか、などと小雨の中で物思いに耽る日々である。|いきますよ！&br;撃ちつくします！&br;力を出し切ります！|
|210&aname(a210);|[聖教妃]パトリシア|4|BGCOLOR(#f1f1a6):光|「祖龍」とは即ち、万物の祖である。永遠の命を持ち、あらゆる時代の終わりと始まりを司るモノ。神が遣わす使徒たれど、その行いに干渉することは出来ない。パトリシアはこの「祖龍」こそ、全ての時代の終わりに訪れる災厄であると突き止めた。そして、それを操る影の存在も。|お前では無い！&br;必ずつきとめます！！|
|211&aname(a211);|[魔眼妃]ワルプルギス|4|BGCOLOR(#BBA6F1):闇|ワルプルギスは酒場の踊り子である。また持ち前の魔力で、貧しい者の治療や占いまがいのことも行っている。失くした記憶は戻らぬまま数年が経ち、ようやく思い出せたのは自身の名前と、或る青年の笑顔だけであった。今はいつかその青年に会える日を夢見、日々を過ごしている。|前にもこんなことが……&br;私、戦い方を知っている？|
|212&aname(a212);|[呪霊屍怨]オクタヴィア|4|BGCOLOR(#FFFFFF):無|人では無く、人とは異なる存在として生きることを受け入れたオクタヴィア。彼女は、人らしさの追求こそ、人から最も遠い行いであると知った。そうしてやっと生を受けた彼女は、残された僅かな時間を、今まで眼に入ることの無かったこの広い世界を知るために費やそうと決めた。|壊れてきちゃった&br;あ、またヒビが……&br;はがれてきちゃうなー…|
|213&aname(a213);|ザイフリート|4|BGCOLOR(#BBA6F1):闇|富む者から奪い、貧しき者へ与えることを信条とする青年。捨て子の自分を育てあげてくれた魔導師の女と共に各地を旅し、ドラゴンの討伐そして義賊たる行いに従事している。手にした大剣「バルムンク」はドラゴンの鱗を斬るのでは無く砕くものであり「竜鱗砕き」の異名を持つ。|救ってみせる！&br;これが俺の正義だ！&br;これじゃ、まだ足りない|
|214&aname(a214);|[盗賊王]ザイフリート|5|BGCOLOR(#BBA6F1):闇|欲しい物は全て力で奪い取る。それがザイフリートの信条であった。盗賊の王たる彼は青年期を共に過ごした魔導師の女が凶刃に倒れてから、以来決して人を信用せず、自身の力のみで生きてきた。大剣「バルムンク」は魔導師の女の特異な血を浴びた事で、よりその破壊力を増した。|消えろ&br;俺の前から失せろ&br;これが最後の警告だ|
|215&aname(a215);|ブリュンヒルデ|4|BGCOLOR(#f1f1a6):光|竜と人との間に生まれたブリュンヒルデ。彼女は彼女を守るため命を散らせた母と、その母を守るため最期まで戦った父たる竜の崇高な魂を受け継ぎ人の形を為しながらも竜の力をその身に宿している。その為この世界で唯一人神に背く力を持つ者として神々の監視下に置かれている。|これが望みでしょう？&br;望みなど、捨ててください|
|216&aname(a216);|[天将]ブリュンヒルデ|5|BGCOLOR(#f1f1a6):光|その身に竜の力と人の心を宿した、神々に仕える女騎士。その強大な力は神々の為に利用されており、他の使徒とともに人、そしてドラゴンたちを抑す者として管理されている。しかし彼女は、彼女の両親を葬った神々に対し、その牙を突き立てる好機を、静かに狙い定めている。|私は、全てを許します&br;この牙で、必ず砕く&br;牙を、受けろ|
|217&aname(a217);|あまぎ|4|BGCOLOR(#f1bba6):火|ワノクニの第十八代正当王位継承者である、あまぎ。その才力、そして麗しき姿は、もはや歴代最知最麗と謳われた女王、始原帝にも引けを取らず、民衆からの支持もあつい。そんなあまぎには各地の地王たちからの求婚の申し出が絶えず訪れているが、ただ、彼は男だ。|ここは私にお任せを！&br;やらせていただきます！&br;任せてください！|
|218&aname(a218);|[麗王]あまぎ|5|BGCOLOR(#f1bba6):火|ワノクニの王は代々女性が継ぐものとして定められており、あまぎも男としての身分を隠し、第十八代王位を継承した。この生き方を望み、ますますの女性らしさを目指すあまぎであったが、しかし、それは即ち始原帝と同様の末路を辿る運命を示唆している。|私が仕留めましょう！&br;滅せよ、悪しきもの！&br;みなを、導くため！|
|219&aname(a219);|マクスウェル|4|BGCOLOR(#a6f1f1):水|時代の終わりに現れるという「祖龍」の出現、そして動向を観測するという役目を持つ村に生まれた竜人族の青年。彼は永い時を経て構築した、自身の観測式によって「祖龍」を影から操る存在、という可能性に到達し、その真実を実証するため村を後にした。|見苦しい方程式だ&br;これが最適解だろうな|
|220&aname(a220);|[元老]マクスウェル|5|BGCOLOR(#a6f1f1):水|「祖龍」、そしてそれを影から操る存在を突き止めるため数千年にも及ぶ旅を続けてきた観測者。幾度も繰り返される歴史の中で自身の一族は見えざる意思によって淘汰されたが、それすらを観測の一端とすることで、彼はついに影なる存在こそが真の観測者である事実を突き止めた。|…………&br;ピヨピヨ&br;ピヨッ|
|221&aname(a221);|空のよりしろ(合成用)|6|BGCOLOR(#FFFFFF):無|CENTER:&color(#FF1493){''レベルアップ合成用''};&br;ひょんな事から突然生まれた、希少なよりしろ。他のよりしろに比べてやや怠け者。|いきますかー&br;よっこいせー|
|222&aname(a222);|よりすます(進化合成用)|6|BGCOLOR(#FFFFFF):無|CENTER:&color(#FF1493){''進化合成用''};&br;聖夜に生まれた、希少なよりしろ。他のよりしろに比べてやや浮かれ者。|くりすますー&br;じんぐるべー|
|223&aname(a223);|よりのこ（合成用）|6|BGCOLOR(#FFFFFF):無|CENTER:&color(#FF1493){''レベルアップ合成用''};&br;新たな年に突然生まれた、希少なよりしろ。他のよりしろに比べてややおめでたい。|あけましたー&br;よろしっ|
|224&aname(a224);|悪いよりしろ(大成功用)|6|BGCOLOR(#FFFFFF):無|CENTER:&color(#FF1493){''レベルアップ合成・大成功用''};&br;ひょんな事から突然グレた、ちょい悪なよりしろ。合成素材として使用すると悪さを働き、必ず大成功や超成功にしてくれる。|いかねーよー&br;おっくうだー|
|225&aname(a225);|[電撃妃]ルシア|5|BGCOLOR(#f1f1a6):光|この世のどこかに存在するという「電撃ゲームアプリ」なる写本を求め旅を続ける貴族出身の女冒険家。一説によると、その写本にはこの世の全ての理が記されているといい、それは即ちこの世界の核心である「ドラゴンの目的」を解き明かす鍵となる可能性を秘めている。|手に入れて見せる！&br;この世の理を、我が手に！&br;この世の理を、我が手に！|
|226&aname(a226);|[攻略王]リーシャ|5|BGCOLOR(#f1bba6):火|「ファミ通」と呼ばれる特殊な力を用いドラゴンを討伐し続ける法術剣士。その力は術者にとって見えざる第三の眼であり、物事の真理を見極めることから「傍らの法術」とも呼ばれる。代々受け継がれるこの秘術を第832代目当主である[[リーシャ>#a226]]は歴代最年少で会得するに至った。|いきますよ！&br;トドメです！&br;いきますよ！|
|227&aname(a227);|[朱騎士]ラビ|4|BGCOLOR(#f1bba6):火|せめて自身の手が届く範囲の人々を、一人でも多く助けたいと願い、或る地に留まりドラゴン討伐を続ける青年。ドラゴンと人々との戦争は激しさを増し、いまや大陸全土が戦火に巻き込まれている。それでもラビは逃げ出さない。かつて愛したその人が、眠るこの地を離れはしない。|絶対に守ってみせる！&br;もう誰も犠牲出さない！&br;俺は諦めない！|
|228&aname(a228);|[蒼騎士]カルル|4|BGCOLOR(#a6f1f1):水|昔々の、一つのお話。ある国に、とても美しい歌声と姿を持つ双子のお姫様がいました。人々は皆、彼女たちを海姫様と呼び慕っていましたが、ある日、双子の片方の声が出なくなってしまいました。毎日泣きはらすお姫様。そこに現れたのは、[[クトゥール>#a154]]と名乗る小さな妖精でした。|勝機はつかむもんさ&br;というお話だったのさ&br;あの時も、守りたかった|
|229&aname(a229);|[金騎士]アレクセイ|4|BGCOLOR(#f1f1a6):光|騎士王の護衛団員として立派な成長を果たしたアレクセイ。騎士王、そして仲間の団員と共にドラゴン討伐の旅を続ける彼はその道中、自身の故郷の近辺の街で、故郷の村に特異な病が伝染しているという噂を耳にする。護衛団はアレクセイからの提言を受け急ぎ村へと進路をとった。|前線は任せろ！&br;我が王の為に！&br;今、傷の手当をッ！！|
|230&aname(a230);|[黒騎士]ヴィクトール|4|BGCOLOR(#BBA6F1):闇|村を出て行った[[アーヴィング>#a026]]の消息をついに突き止めたヴィクトールは、そこに一驚の光景を見た。彼は今、あの[[リュドミラ>#a036]]、そして[[ジグムント>#a245]]と共に旅を続けていたのだ。自分には一度も見せたことの無い彼の笑顔を見たヴィクトールは、自身の心のどこかが壊れるのを感じた。|消えちまえーっ！&br;うわあああぁ！！&br;絶対に、絶対に許さない！|
|231&aname(a231);|[白騎士]ユーリー|4|BGCOLOR(#FFFFFF):無|ドラゴンの生態を調査していたユーリーはその過程で、怪我を負った一匹の猪竜、通称「バハムートン」を保護していた。そして、この猪竜の肉を狙い、ある料理人が乱獲を行なっているという事実に辿り着いた彼は、その行いを止めるため、ある女性料理人に相談を持ちかけた。|正確さこそ命！&br;的確に調査するっ！&br;これも調査のたまものかな|
|232&aname(a232);|[朱槍使]アーロン|4|BGCOLOR(#f1bba6):火|彼が駆けつけた時、彼らのリーダーたる女戦士の息は既に無く、傍らには重傷を負った[[ラビ>#a013]]の姿があった。そこはどう猛なドラゴンの素の中であり、恐らく素の主であったドラゴンは額を弓で射抜かれ事切れていた。辺りには激しい戦いの跡が見て取れ、アーロンは静かに涙を流した。|そこをどけぇ！&br;まだまだ足りないぜ！&br;ぶち込んでやる！|
|233&aname(a233);|[蒼槍使]レオニード|4|BGCOLOR(#a6f1f1):水|生き残った傭兵たちが全員退避出来、レオニードは安堵した。近頃町を騒がせていたドラゴンの巣穴に向かった傭兵団は、巣穴に潜んでいた思いもよらぬ数のドラゴンを前に敗北。この数はここで止めねば更なる被害が出る。残る手段はこの巣穴を中から爆破して閉じるのみであった。|掃除なら任せときな！&br;さぁてここらが潮時かね&br;ま、貧乏くじは任せとけ|
|234&aname(a234);|[金槍使]ロラン|4|BGCOLOR(#f1f1a6):光|今や王国の民全てからの憎悪の対象となった騎士王を、一人懸命に支えるロラン。[[エンゼリカ>#a140]]、[[アレクセイ>#a015]]亡き今、王の背中を守れるのは己のみと固い決意のもと旅を続けている彼は、その背中に刃を向けるのがドラゴンでは無く民であっても、いずれ全を救う一の為、槍を振るう。|未来の平和のために！&br;私の力は王のためだけに！&br;私の命は王と共に！|
|235&aname(a235);|[黒槍使]アーヴィング|4|BGCOLOR(#BBA6F1):闇|それは旅の途中の出来事だった。[[ジグムント>#a245]]と[[リュドミラ>#a036]]の頓珍漢なやり取りに、彼が笑って茶々を入れたその瞬間、両側の森の木の陰から、ほぼ同時に2人の人影が飛び出してきた。片方は、見慣れぬ武器を持つ白髪の軍人、そして剣を握ったもう一人は、親友[[ヴィクトール>#a016]]だった。|ハ、見えているぞ！&br;ここから消えろ！&br;雑魚だな|
|236&aname(a236);|[白槍使]イェゴール|4|BGCOLOR(#FFFFFF):無|狩ったバハムートンの数、およそ3000。いまや本職よりもハンターとして広く知られるイェゴール。禁忌であるドラゴン狩りを恐れもせずに行うが、しかしそんな彼についに挑戦状が突き付けられた。それは彼の本職、即ち「料理人」としての命を掛けた料理対決の挑戦であった。|ふむ&br;これでよい&br;研いでおくか|
|237&aname(a237);|[朱弓]アナスタシア|4|BGCOLOR(#f1bba6):火|厳しい鍛錬を積む内、仲間の誰よりも強く、賢く成長したアナスタシア。彼女は今、決断を迫られていた。その足元には負傷し気を失った仲間、そして目線の先には今にも襲いかからんとするドラゴンの姿。構えた弓を引くか、震える足で退くか。しかし、彼女に迷いは無かった。|これならどうですか？&br;退かねば討つ！&br;容赦はしません！|
|238&aname(a238);|[蒼弓]アーニャ|4|BGCOLOR(#a6f1f1):水|ワノクニとの交流回復に向け奮闘するアーニャ。彼女はドラゴンを討伐する傍ら、得た情報をワノクニと共有し、被害を食い止める道を模索していた。しかしそれが封じられた今、ワノクニでは徐々にドラゴンによる被害が増えているといい、彼女は一日も早い交流回復に務めている。|いまだ！撃ちます！&br;確実な一撃を！&br;弱点を、射つ！|
|239&aname(a239);|[金弓]エレオノーラ|4|BGCOLOR(#f1f1a6):光|愛する者の元を離れ一人で子供を産み、育てている女戦士。五つ子の世話に苦労はありつつも、底抜けの明るさから全くそれを感じさせず、周囲の人間の助けも積極的に得ることが出来ている。しかし子どもたちが寝静まった頃、一人静かに泣いていることは、当人以外誰も知らない。|ビューティフル！&br;ソーグーッド！&br;ファンタスティック！|
|240&aname(a240);|[黒弓]リュドミラ|4|BGCOLOR(#BBA6F1):闇|同郷の出である槍使いの青年と共に旅を続ける女戦士。その目的は、過去、ある青年を蝕んだ「竜化症」と呼ばれる病の原因究明にある。人を竜へと変異させるとして恐れられているこの病だが、リュドミラが真に悔しいのは、その病が徐々に発症者の記憶を消していくことであった。|あなたに用は無い！&br;消え失せなさい！&br;この一撃が生死を別つ！|
|241&aname(a241);|[白弓]エヴァ|4|BGCOLOR(#FFFFFF):無|遥か東国での修行を終えた彼女の元に、ある依頼が舞い込む。それは彼女のかつての仲間、[[イェゴール>#a027]]の暴虐を止めて貰いたい、というものであった。正しき道を外れた者は罰せねばならない。そう決意したエヴァは、東国の伝統儀式、即ち「料理対決」の挑戦状をしたため始めた。|さてどう料理しましょう&br;味も見た目も最悪ね&br;狩りも料理の手順の内|
|242&aname(a242);|[朱魔術師]カロル|4|BGCOLOR(#f1bba6):火|かつての仲間たちを捨て、ひとり旅立ったカロル。いつまでも、失くした仲間を想い、その地に留まり、そして涙を流し続ける……その行いに罪は無い。しかし……と彼は考える。数年における日々は、彼の心を大きく変えた。誰より強い心で、彼は自身を必要とする地を目指す。|その命、もらった！&br;確実に当てる！&br;約束を果たすまで！|
|243&aname(a243);|[蒼魔術師]キリル|4|BGCOLOR(#a6f1f1):水|稀代の才能で港町を大きく成長させたキリル。忙しい日々でドラゴン討伐も出来なくなり、相棒とは数年間没交渉であったが、ある日突然[[レオニード>#a024]]が彼の元を尋ねてくる。彼は一言激励の言葉だけを残し去っていったが、その変わらぬ友情を再確認しキリルは思わず笑みをこぼした。|運が尽きたな&br;さぁ、踊れ&br;貴様は既に策にはまった|
|244&aname(a244);|[金魔術師]ブルクハルト|4|BGCOLOR(#f1f1a6):光|ブルクハルトがついに「教国」へと辿り着いた時、すでに旅を始めて十数年の時が経っていた。やっとの思いで見つけたその場所は、しかし既に荒れ地と化しており、生きる者は虫一匹さえ居なかった。放心し膝をつくブルクハルト。と、後ろから猫のような奇妙な笑い声が聞こえた。|まだだ！&br;まだ負けられないっ！&br;届いてくれぇー！！|
|245&aname(a245);|[黒魔術師]ジグムント|4|BGCOLOR(#BBA6F1):闇|「竜化症」なる特異な病に侵された青年。この病を発症すると、まず激痛と共にその身体を硬い鱗が覆い尽くす。大半はこの段階で命を落とすが、稀にその鱗が一斉に剥離し、代わりに自身の意思に関係なく竜へと変異する発作を起こすようになる。この状態が竜化症の終末期である。|すまない……&br;ボクも…もうすぐ…&br;少しだけ…力を……|
|246&aname(a246);|[白魔術師]エフィム|4|BGCOLOR(#FFFFFF):無|ドラゴンに乗ってワノクニを目指すため、人とドラゴンとが共存する谷を探す青年。文献上では谷は数百年前に滅んでいるという。しかし父が遺した手記によると、その谷は場所を替え生き永らえていると記されており、驚いたことにその場所はエフィムの住む街と同じ場所であった。|見つけたっ！&br;辿り着いてみせる！&br;一斉にいくよ！|
|247&aname(a247);|[焔神絶刀]さくら|5|BGCOLOR(#f1bba6):火|師範として自らの道場を持ち、今や多くの門下生に指導を行う立場となったさくら。門下生を厳しく指導する一方で、[[にじょう>#a103]]との間にもうけた二人の子どもにも厳しく凛々しく接している。鬼師範として、そして母として、彼女の優しい怒号が今日も道場に響く。|さぁさぁいくよ！&br;私はいつだって本気だよ！&br;ここからが本番さ|
|248&aname(a248);|[水天止水]かすみ|5|BGCOLOR(#a6f1f1):水|ある時を境にして異国との交流を一切絶ち続ける政策を取るワノクニにおいて、交流再開を訴え続けるかすみ。大陸からもたらされる品物、そして知識は、その多くが龍退治に有用である事は事実であったが、渡航、及び貿易が罰せられる今、それらの供給は停止してしまっていた。|静かになさい&br;冥土の土産に教えてあげる&br;守り切る、あの人のように|
|249&aname(a249);|[天照電閃]つばき|5|BGCOLOR(#f1f1a6):光|伝説の料理人の血を受け継ぎ、「光の料理人」として人の世を救い続けるつばき。彼女の料理は皆に、生きる活力、そして希望を与える。同じく料理の道を志すも、闇の道へと入り込んでしまった[[ひめじ>#a105]]を思い、いつか彼すらも自身の料理で救ってみせることを夢見ている。|んー、これはよくないよ&br;生臭さが嫌いなんだよ！&br;こりゃ美味い！|
|250&aname(a250);|[黒陰全円]あやめ|5|BGCOLOR(#BBA6F1):闇|ワノクニの暗殺者として龍を斬り続ける女剣士。幼い頃より共に過ごしてきた[[ゼロシキ>#a156]]が旅に出てから、彼の帰りを心待ちにしており、どうしようも無く下手であった料理の腕もほどほどに上達していた。いつまでも待つ、ただそれだけを支えに、彼女はこれからも一人で生きていく。|これで眠ってください&br;待つのも楽しいものです&br;足を、斬ります|
|~No&aname(a251a);|~名称|~☆|~属|~ストーリー|~カットイン台詞|
|251&aname(a251);|[無影切羽]ぼたん|5|BGCOLOR(#FFFFFF):無|里を裏切り、里を壊滅させたことで、方方から命を狙われる女剣士。狂気に走る彼女の力を危険であると判断した里は、彼女の処分を決定したが時既に遅く、彼女は完全なる自我を手に入れており、逆に里が滅ぼされるに至った。ぼたんはいまや、溢れ出る狂気を隠そうともしない。|楽しいねぇ！&br;斬りたい斬りたい！&br;もっと斬りたい……|
|252&aname(a252);|[龍頭炎上]にじょう|5|BGCOLOR(#f1bba6):火|妻と子が住む都が、龍によって襲撃されたとの報を受け急ぎ旅先から戻ったにじょう。現れた龍はおよそ三百にも上り、サムライやブシの活躍も虚しく、辺りは地獄絵図のような光景が広がっている。帰るべき場所であった道場が焼け落ちるのを見て、にじょうは悲しき怒号をあげた。|敗北こそ進化！&br;勝利は時の運なり！&br;我が戦に一片の悔い無し！|
|253&aname(a253);|[龍血水流]ななお|5|BGCOLOR(#a6f1f1):水|水の里の長として、龍退治を指揮する若き頭領ななお。今でこそ里の近隣に現れた龍を、仲間を率い素早く、的確に狩ることが出来るようになったが、しかし過去体感した恐怖そのものを忘れる事は決して無い。その畏れがあるからこそ龍をあなどる者が居れば、彼は厳しく叱責する。|恐れは恥では無い&br;油断大敵、だ&br;全力でやるまでだ！|
|254&aname(a254);|[龍眼閃光]ひめじ|5|BGCOLOR(#f1f1a6):光|「闇の料理人」として数多の人々を絶望の底に突き落とし続けるひめじ。彼の料理は食した者の心を酷く不安定な状態にし、絶望を与える。しかし真に恐ろしいのは、彼の料理には凄まじい中毒性があるということである。今はいつか、[[つばき>#a095]]をこの料理の虜にすることを夢見ている。|ふん……素人めが&br;板前を呼べッ！&br;なんだ、この食材は！|
|255&aname(a255);|[龍鱗黒艶]わかまつ|5|BGCOLOR(#BBA6F1):闇|[[まつえ>#a107]]という若者が調教した、人の言う事に従うドラゴンを一匹奪い取ることに成功した調査兵。そのドラゴンが居れば、大陸に帰り着く事が出来るだけ無く、極めて特異な成果を買われ、勲章を得ることすら夢では無い。わかまつは喜び勇み、大陸目指して飛び立った。|役立たたねぇなおい&br;さっさと消えちまえ！&br;役立たずは消えな|
|256&aname(a256);|[龍騎本式]まつえ|5|BGCOLOR(#FFFFFF):無|ついに長年の準備を終え旅立つこととなったワノクニの若者。数々の龍と触れ合う中で、彼は龍には龍なりの感情がある事を知った。唯一、一匹だけ心を通わせられなかった凶暴な龍を盗まれてしまったのは残念だったが、異国での龍との出会いに夢を抱き、彼はワノクニを後にした。|さぁて、いくかね&br;よそ見すんなよー&br;本気でやらなきゃならんね|
|257&aname(a257);|[焔帝]はるな|5|BGCOLOR(#f1bba6):火|かつて蒼炎の射手として、[[いせ>#a114]]と共にその勇名を馳せたはるな。常に仲間を思い、戦いの中でも、[[いせ>#a114]]と本気で背中を守りあっていた彼女はしかし今、最上の歓びを感じていた。あの[[いせ>#a114]]と戦える。それは彼女にとっての悲願であり、であればこそ、彼女は[[いせ>#a114]]を大切にしてきたのだ。|本気で来なさい！&br;戦いこそ、天命！&br;焔帝赤火、打ちます|
|258&aname(a258);|[氷帝]いせ|5|BGCOLOR(#a6f1f1):水|[[はるな>#a113]]が自身に向けて放った矢を、瞬の差でかわすいせ。迷い無きその狙いを見定めた次の瞬間、いせもまた、淀み無く狙いを定め矢を放った……。地に伏す[[はるな>#a113]]を見下ろすいせ。かつて二人を合わせ蒼炎の射手と呼ばれた栄光を懐かしく思いつつ、彼女はその場を後にした。|慈悲はいらないわね&br;脆弱ね&br;氷帝水結、伐ちます|
|259&aname(a259);|[陽帝]みかさ|5|BGCOLOR(#f1f1a6):光|みかさは龍鱗病の激痛に耐えながら、約束の場所で三人の仲間を待っていた。始原帝から下された仲間討ちの命に納得のいかない、[[ながと>#a116]]以外の四人の射手で話し合おうと持ちかけたのだ。しかしその時、既に物陰に潜んでいた三人の弓は、みかさに確実な狙いを定めていた。|身のほど知らずね&br;く、痛みが……っ！&br;陽帝護光、射ちます|
|260&aname(a260);|[影帝]ながと|5|BGCOLOR(#BBA6F1):闇|[[せっつ>#a117]]が、[[いせ>#a114]]に勝利したとの報が、ながとの元に伝え届けられる。彼女は今後の動向を推測した。それは、日頃から彼女が行なっていることであり、彼女は常に[[りゅうじょう>#a126]]の為だけに、時に[[りゅうじょう>#a126]]の意思に関係無く、邪魔者を排除する。そして今回も目標は決まった。|角度誤差、無し&br;了解、対象を抹消します&br;影帝無欠、撃ちます|
|261&aname(a261);|[無帝]せっつ|5|BGCOLOR(#FFFFFF):無|[[みかさ>#a115]]を仕留めたせっつは、その場に潜む他の射手の気配を探った。森の中にあるこの訓練場跡地では相手の正確な位置は測れない。もし他の二人が共謀していれば、自分も[[みかさ>#a115]]と同じ運命を辿ることになるだろう。しかし幸いにも、その夜そのような状況が訪れることは無かった。|私が仕留めます&br;幕引きは、今&br;無帝幽幻、つがえます|
|262&aname(a262);|[武帝朱雀]あかぎ|5|BGCOLOR(#f1bba6):火|あかぎはかつて無いほどの戦意に燃えていた。朱雀の名を冠してから、日に日に自身の呪力は高まるものの、それを本気でぶつける相手は居らず、彼はやり場のない怒りを溜め込んでいた。そこに来て、自身と同等の力を持つ仲間たちと本気で戦える事となり、彼は歓喜した。|我が炎火で燃やす尽くす！&br;完全燃焼！浄化せよ！&br;焼き尽くせ、朱雀|
|263&aname(a263);|[大帝青龍]かが|5|BGCOLOR(#a6f1f1):水|始原帝より仲間の五神帝、そして五射手を葬る事を命じられたかがは、さっそくその順番を吟味し始めた。必要なのは綿密な計画と、そして確実な手段。逆に言えば、それらのいずれかを欠いた者から脱落するということである。それならば、と彼はまず五射手の処分を検討し始めた。|計略こそ全て&br;逃れる術は無い&br;洗い落とせ、青龍|
|264&aname(a264);|[反帝白虎]ちとせ|5|BGCOLOR(#f1f1a6):光|「各帝、各帝を葬るべし」。始原帝より下ったその命を、ちとせはいずれ訪れると予期していた。全ての根源たる「魂」。その総量はこの世において不変である。力を持ち過ぎた自分達は既に魂の器として大き過ぎるのだ。つまりこれは間引き。抗えば、より多くの犠牲が必要となる。|見えぬわけでは無いよ&br;これがあなたの三途川だ&br;噛み砕け、白虎|
|265&aname(a265);|[廃帝玄武]りゅうじょう|5|BGCOLOR(#BBA6F1):闇|迫り来る業火をいなし、[[あかぎ>#a123]]を葬ったりゅうじょう。つい先刻には、[[ちとせ>#a125]]が[[かが>#a124]]を打ち破ったとの報があった。りゅうじょうは思う。その意味を。どう足掻いても残るのは一人なのであれば、仲間を討ち合う意味は無いのでは無かろうかと……一刻後、そして残りは二人となった。|悪竜発破！&br;怨敵撃滅！&br;覆い尽くせ、玄武|
